Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
280,Tb927.10.1030,2.094178,4.6359469482204965,0.5322100000000001,"serine peptidase, Clan SC, Family S10"
281,Tb927.10.10310,-3.091536,5.443718171158063,0.43796,"hypothetical protein, conserved"
282,Tb927.10.10330,-0.384777,5.310444769577975,0.87225,Anaphase-promoting complex subunit CDC27
283,Tb927.10.10340,-6.490285,6.234514752651688,0.26239,"structural maintenance of chromosome 2, putative"
284,Tb927.10.10350,-2.108991,5.794481772696778,0.5310199999999999,"STE/STE11 serine/threonine-protein kinase, putative"
285,Tb927.10.10370,0.9912979999999999,5.663109845160063,0.70302,"hypothetical protein, conserved"
286,Tb927.10.10380,-4.5929519999999995,5.631038712191497,0.34066,"ATP-dependent DEAD/H RNA helicase, putative"
287,Tb927.10.10390,1.385429,6.588040768901715,0.6347,trypanothione reductase
288,Tb927.10.1040,1.031219,5.999933982221273,0.69716,"serine peptidase, Clan SC, Family S10"
289,Tb927.10.10400,-28.419613000000002,5.663001345955325,0.04231,Mitochondrial ribosomal protein S11
290,Tb927.10.10410,110.435745,5.352506670322746,0.0013599999999999999,"DNA replication licensing factor MCM8, putative"
291,Tb927.10.10420,4.086264,5.6213933747472655,0.37001999999999996,"monothiol glutaredoxin, putative"
292,Tb927.10.10590,-8.07678,6.705906455700312,0.2165,"histone H2B, putative"
293,Tb927.10.1060,1.2054559999999999,6.899297283694764,0.66447,"T-complex protein 1, delta subunit, putative"
294,Tb927.10.10600,0.334847,5.165294788034227,0.88734,"ARP2/3 complex 16kDa subunit, putative"
295,Tb927.10.10610,5.332171,5.9049648009551685,0.30684,"protein tyrosine phosphatase, putative"
296,Tb927.10.10620,5.1873309999999995,5.693309157182044,0.31114,"hypothetical protein, conserved"
297,Tb927.10.10630,-0.726907,5.624470833654977,0.76866,"hypothetical protein, conserved"
298,Tb927.10.10640,-0.47772,4.8059838185903585,0.8394299999999999,"hypothetical protein, conserved"
299,Tb927.10.10650,0.481182,5.440230360237857,0.8380200000000001,"cytosolic Fe-S cluster assembly factor NAR1, putative"
300,Tb927.10.10690,-0.357501,5.375143978441648,0.8785,"CEP19-like protein, putative"
301,Tb927.10.1070,4.1066080000000005,5.994635606508235,0.36889,cdc2-related kinase 1
302,Tb927.10.10700,-0.214692,5.283525104082869,0.9602799999999999,splicing factor Prp31
303,Tb927.10.10710,8.131814,4.407260001476113,0.21544000000000002,"hypothetical protein, conserved"
304,Tb927.10.10720,42.417906,5.70294552483656,0.020640000000000002,"Tetraspanin family, putative"
305,Tb927.10.10730,0.48611400000000005,6.248561741359574,0.83629,RNA Interference Factor 5
306,Tb927.10.10740,2.300631,5.366947529534973,0.50861,"hypothetical protein, conserved"
307,Tb927.10.10780,2.040141,5.630658691540336,0.5373399999999999,"hypothetical protein, conserved"
308,Tb927.10.10800,-0.32898,5.233222087899536,0.8907200000000001,"palmitoyl acyltransferase 2, putative"
309,Tb927.10.10820,2.252673,4.929911187661492,0.51431,"hypothetical protein, conserved"
310,Tb927.10.10830,1.699414,5.967722969122694,0.58043,RGG-containing protein 2
311,Tb927.10.10840,6.310066,4.976832616836105,0.2682,Enriched in surface-labeled proteome protein 15
312,Tb927.10.10850,1.4301549999999998,6.747959186597118,0.6260100000000001,Protein argonaute-1
313,Tb927.10.10870,-2.0719689999999997,5.589912757300418,0.5349,"CMGC family protein kinase, putative"
314,Tb927.10.10880,0.8368969999999999,6.368333380751638,0.7407,"ATP-binding cassette sub-family F member 1, putative"
315,Tb927.10.1090,-1.522817,6.203739808633858,0.60898,"40S ribosomal protein S23, putative"
316,Tb927.10.10960,2.566341,7.544928335630056,0.4823,"heat shock protein, putative"
317,Tb927.10.1100,-5.000081,6.579082445358671,0.31773,"60S ribosomal protein L9, putative"
318,Tb927.10.11000,-5.369419000000001,5.432586109405425,0.30567,"hypothetical protein, conserved"
319,Tb927.10.11020,0.609269,6.069764267323523,0.79524,"DNA mismatch repair protein MSH2, putative"
320,Tb927.10.11030,0.617367,5.729598867172089,0.7942100000000001,Archaic translocase of outer membrane 11 kDa subunit
321,Tb927.10.11050,0.434899,5.553147257210576,0.8540700000000001,"LSU ribosomal protein, mitochondrial, putative"
322,Tb927.10.11060,5.799812999999999,5.351253099219071,0.28909,"hypothetical protein, conserved"
323,Tb927.10.11080,7.2959369999999995,5.977106468853903,0.23696,paraflagellar rod protein
324,Tb927.10.11090,0.41227299999999995,4.914626070489366,0.8608899999999999,"hypothetical protein, conserved"
325,Tb927.10.11100,0.809249,5.77434394338112,0.74797,"deoxyribodipyrimidine photo-lyase, putative"
326,Tb927.10.11110,-0.463624,4.856940247940732,0.84521,"hypothetical protein, conserved"
327,Tb927.10.11120,-2.8958369999999998,5.381458046922157,0.45321999999999996,"hypothetical protein, conserved"
328,Tb927.10.11130,-4.445814,5.465527096548571,0.34862,"SET domain containing protein, putative"
329,Tb927.10.11140,0.454413,5.188033674901887,0.8482700000000001,"hypothetical protein, conserved"
330,Tb927.10.11150,-2.21313,5.546542663478131,0.51972,"hypothetical protein, conserved"
331,Tb927.10.11160,-7.992322,5.130455997147427,0.21778000000000003,"NFU2 iron-sulfur cluster scaffold homolog, mitochondrial"
332,Tb927.10.11170,0.41946700000000003,5.919467736072995,0.85935,"hypothetical protein, conserved"
333,Tb927.10.11180,3.2838279999999997,5.753393827660482,0.42307,"Ubiquitin-like modifier-activating enzyme ATG7, putative"
334,Tb927.10.11190,-1.0124309999999999,5.172591256470094,0.7003,"tRNA-splicing ligase RtcB, putative"
335,Tb927.10.11200,259.82280299999996,5.101805136336618,0.0,"hypothetical protein, conserved"
336,Tb927.10.11210,10.18614,5.625663243891025,0.17172,"hypothetical protein, conserved"
337,Tb927.10.11220,41.480539,6.240873600020581,0.021330000000000002,procyclic form surface phosphoprotein
338,Tb927.10.11230,-2.9386639999999997,5.327663344748124,0.44937,"Ras-induced vulval development antagonist, putative"
339,Tb927.10.11250,-3.1649950000000002,6.60083028436173,0.43233999999999995,Coiled-coil domain-containing protein 40 homolog
340,Tb927.10.11260,-8.465553,5.700949344151222,0.20731,"SSU ribosomal protein, mitochondrial, putative"
341,Tb927.10.11270,-10.219923,5.678949727827708,0.17171,"RNA-binding protein, putative"
342,Tb927.10.1130,-1.9030599999999998,5.669763035368028,0.55411,"dynein arm light chain, axonemal, putative"
343,Tb927.10.11300,0.529358,6.197291587686689,0.82305,"paraflagellar rod component, putative"
344,Tb927.10.11310,0.668026,5.992746543788946,0.7855300000000001,intraflagellar transport protein 57/55
345,Tb927.10.11330,6.516795,5.561277929033255,0.26092,"EF-hand domain pair, putative"
346,Tb927.10.11340,0.8422959999999999,6.331518397695479,0.73949,"hypothetical protein, conserved"
347,Tb927.10.11350,-13.240879000000001,5.442678840397076,0.12405999999999999,"LSU ribosomal protein, mitochondrial, putative"
348,Tb927.10.11360,-0.154128,5.289894278167166,0.9826799999999999,"protein phosphatase 2A regulatory subunit, putative"
349,Tb927.10.11370,-22.759127,5.518873071329017,0.05955,"hypothetical protein, conserved"
350,Tb927.10.11380,-1.139114,5.46057763919075,0.67352,"hypothetical protein, conserved"
351,Tb927.10.11390,-5.758253,6.784287702820863,0.29131,"60S ribosomal protein L6, putative"
352,Tb927.10.1140,-8.573,5.6421597146704245,0.20442000000000002,epsilon tubulin
353,Tb927.10.11400,-0.522124,5.451056883594967,0.82606,"WD domain, G-beta repeat, putative"
354,Tb927.10.11410,0.504717,5.192676152728359,0.83101,"hypothetical protein, conserved"
355,Tb927.10.11420,-0.745128,5.164837448343351,0.76444,"hypothetical protein, conserved"
356,Tb927.10.11430,4.113794,5.117241457605307,0.36883,"hypothetical protein, conserved"
357,Tb927.10.11450,-2.6404330000000003,5.286755028765562,0.47561000000000003,"TFIIF-stimulated CTD phosphatase, putative"
358,Tb927.10.11480,-0.343159,5.1619785802345985,0.88475,"hypothetical protein, conserved"
359,Tb927.10.1150,-3.0735069999999998,4.913552667544577,0.43796,"hypothetical protein, conserved"
360,Tb927.10.11500,-6.6884619999999995,5.2441459465349824,0.25747,conserved protein
361,Tb927.10.11510,3.143844,5.982363058518598,0.43422,"hypothetical protein, conserved"
362,Tb927.10.11520,16.562123,5.090804546029305,0.09638,mitochondrial import inner membrane translocase subunit tim13
363,Tb927.10.11530,14.142822,5.339397772310753,0.11575,"hypothetical protein, conserved"
364,Tb927.10.11550,-1.3828049999999998,4.642529807898994,0.6347,"hypothetical protein, conserved"
365,Tb927.10.11570,-0.795922,5.7281451081921,0.75195,"hypothetical protein, conserved"
366,Tb927.10.11580,-0.532778,5.2721202088010966,0.82214,predicted WD40 repeat protein
367,Tb927.10.11590,4.588763,5.914323055326202,0.34066,"nicotinate phosphoribosyltransferase, putative"
368,Tb927.10.1160,-33.447175,4.973868755980922,0.03017,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
369,Tb927.10.11600,-1.923819,5.53338562108314,0.55273,"hypothetical protein, conserved"
370,Tb927.10.11610,0.142762,5.715323809564756,0.9859,SKP1-like protein
371,Tb927.10.11630,-0.714426,4.962873430811235,0.77299,"PSP1 C-terminal conserved region, putative"
372,Tb927.10.11640,0.40571799999999997,5.567677907381776,0.8627299999999999,"Protein prenyltransferase alpha subunit repeat, putative"
373,Tb927.10.11650,25.355422,5.280855975162122,0.050460000000000005,"hypothetical protein, conserved"
374,Tb927.10.11660,-2.47704,5.735659568954148,0.48991,"hypothetical protein, conserved"
375,Tb927.10.11670,-0.45943500000000004,5.065299554855125,0.84696,"hypothetical protein, conserved"
376,Tb927.10.11680,-0.807791,5.123400785682125,0.7480399999999999,Voltage-gated Chloride channel Like 2
377,Tb927.10.11690,-1.115648,5.280250477198931,0.67901,"YEATS family, putative"
378,Tb927.10.1170,-0.351498,6.836693678506167,0.88045,intraflagellar transport protein 172
379,Tb927.10.11700,39.312464,5.982975937132281,0.02333,"guanylate kinase, putative"
380,Tb927.10.11720,-2.346998,5.78704511026471,0.5042800000000001,"CW-type Zinc Finger, putative"
381,Tb927.10.11730,-0.48673500000000003,5.585761811162817,0.83616,"zinc finger protein family member, putative"
382,Tb927.10.11750,-0.88554,5.227817314745037,0.72845,"hypothetical protein, conserved"
383,Tb927.10.11760,0.591891,6.268100359815665,0.8004600000000001,pumilio/PUF RNA binding protein 6
384,Tb927.10.11770,27.372024,5.097406561923497,0.04517,succinate dehydrogenase cytochrome B subunit
385,Tb927.10.11780,-5.004062,5.659224770114,0.31761,"hypothetical protein, conserved"
386,Tb927.10.1180,-0.30454200000000003,5.3133461761999685,0.9052899999999999,"hypothetical protein, conserved"
387,Tb927.10.11800,3.7172129999999997,5.688589768759241,0.39175,"Axonemal inner arm dynein light chain, putative"
388,Tb927.10.11810,32.794826,5.246488732736709,0.031219999999999998,"hypothetical protein, conserved"
389,Tb927.10.11820,-5.919849,4.926896281910131,0.28418000000000004,kinetoplast ribosomal PPR-repeat containing protein 17
390,Tb927.10.11840,-11.590503,5.2530737614573635,0.14794000000000002,"WD domain, G-beta repeat, putative"
391,Tb927.10.11850,-5.3611629999999995,5.599580706611469,0.30567,"WD domain, G-beta repeat, putative"
392,Tb927.10.11870,0.628061,5.801681487302137,0.79269,Guide RNA binding complex protein 5
393,Tb927.10.11890,-11.761745,5.508593006888867,0.14604,"hypothetical protein, conserved"
394,Tb927.10.11900,-0.592213,5.847200511711626,0.8004600000000001,MICOS complex subunit MIC20
395,Tb927.10.11930,2.278469,6.02568754886725,0.51037,beta-D-hydroxybutyrate dehydrogenase
396,Tb927.10.11950,-0.324359,4.804523786677354,0.8925200000000001,"hypothetical protein, conserved"
397,Tb927.10.11970,17.999928,6.409632223716754,0.08574,glutamine aminotransferase (GlnAT)
398,Tb927.10.11990,-2.283876,5.850671961315642,0.51037,"60S ribosome subunit biogenesis protein NIP7, putative"
399,Tb927.10.12000,-5.688567,5.885083476823387,0.29206,"iron-sulfur cluster assembly protein, putative"
400,Tb927.10.12030,0.352466,5.833927629998251,0.88028,"hypothetical protein, conserved"
401,Tb927.10.12040,2.169218,6.111165021757667,0.52418,"mitogen-activated protein kinase 11, putative"
402,Tb927.10.12050,11.994591999999999,5.607821606019533,0.14248,"LSU ribosomal protein, mitochondrial, putative"
403,Tb927.10.12060,0.483875,5.487037924420623,0.8368200000000001,"hypothetical protein, conserved"
404,Tb927.10.12090,29.692929,5.559041961501546,0.03884,"RNA-binding protein, putative"
405,Tb927.10.1210,2.374387,6.287653955122748,0.50113,"katanin, putative"
406,Tb927.10.12120,-1.875039,5.657893978101419,0.55793,"hypothetical protein, conserved"
407,Tb927.10.12130,-1.6591040000000001,6.037087695812877,0.58802,"Ubiquitin family, putative"
408,Tb927.10.12180,-3.269247,5.641119986417846,0.4246,"hypothetical protein, conserved"
409,Tb927.10.12190,-1.398939,5.164665078598589,0.6319,"RAB-interacting protein, putative"
410,Tb927.10.12210,2.586243,5.966872610154161,0.48018999999999995,"ribulose-5-phosphate 3-epimerase, putative"
411,Tb927.10.12220,4.635439,5.425679287141594,0.33839,"hypothetical protein, conserved"
412,Tb927.10.12240,8.843995,6.341926907429677,0.19813,"3-ketoacyl-CoA reductase, putative"
413,Tb927.10.12250,0.567222,5.552158198584174,0.8105,"hypothetical protein, conserved"
414,Tb927.10.12260,1.75857,6.5706538342596446,0.57447,"cytosolic nonspecific dipeptidase, putative"
415,Tb927.10.12270,13.4425,5.074684816312631,0.12337000000000001,"methyltransferase domain containing protein, putative"
416,Tb927.10.12290,-0.617854,5.9564205747469705,0.7942100000000001,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
417,Tb927.10.1230,-0.5112800000000001,5.660715630041401,0.8299200000000001,Enriched in surface-labeled proteome protein 23
418,Tb927.10.12330,0.82139,5.747448321272106,0.74492,"zinc finger protein family member, putative"
419,Tb927.10.12360,2.0230029999999997,5.607630850074428,0.5392600000000001,"hypothetical protein, conserved"
420,Tb927.10.12370,19.018110999999998,6.0455404628194715,0.07904,gamma-glutamylcysteine synthetase
421,Tb927.10.12390,-3.603565,5.6788896922717935,0.40128,"hypothetical protein, conserved"
422,Tb927.10.1240,-2.1547650000000003,3.8480831485310505,0.5253,"hypothetical protein, conserved"
423,Tb927.10.12400,-0.595147,5.656425956259817,0.79957,"membrane transporter protein, putative"
424,Tb927.10.12410,-1.1831610000000001,5.934241838705416,0.66788,"hypothetical protein, conserved"
425,Tb927.10.12420,2.971392,3.1208929546452597,0.44708000000000003,predicted S. cerevisiae Got1 homologue
426,Tb927.10.12430,-2.812595,6.247297990333337,0.45968000000000003,"Noc2p family, putative"
427,Tb927.10.12440,-27.480786,4.968702375269589,0.045110000000000004,"kinesin, putative"
428,Tb927.10.12460,37.905896000000006,4.859186949967612,0.02532,"Zinc finger, C3HC4 type (RING finger), putative"
429,Tb927.10.12470,-0.497622,5.578209286340912,0.83204,"hypothetical protein, conserved"
430,Tb927.10.12490,-0.7820010000000001,5.958361260758129,0.7542399999999999,"kinesin, putative"
431,Tb927.10.1250,0.405731,5.948964287058076,0.8627299999999999,"Aminoacyl-tRNA editing domain containing protein, putative"
432,Tb927.10.12500,4.535963,6.979278791750115,0.34319,"P-type H+-ATPase, putative"
433,Tb927.10.12510,0.5375939999999999,5.765628326648897,0.82144,"P-type H+-ATPase, putative"
434,Tb927.10.12520,-1.93373,4.423288481871281,0.55155,"hypothetical protein, conserved"
435,Tb927.10.12530,0.645947,5.066635226714102,0.7899,"chaperone protein DnaJ, putative"
436,Tb927.10.12540,-13.968764000000002,5.1433458626354245,0.11705,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
437,Tb927.10.12550,-4.073992,4.713136747231231,0.37053,"hypothetical protein, conserved"
438,Tb927.10.12590,0.986613,6.158042685380543,0.70389,"hypothetical protein, conserved"
439,Tb927.10.1260,12.101756,5.676559186110176,0.14198,"aspartyl-tRNA synthetase, putative"
440,Tb927.10.12600,0.422255,5.244922514857188,0.85849,Small RNA 2-O-methyltransferase
441,Tb927.10.12620,0.6211369999999999,5.588195488477762,0.79385,"Protein of unknown function (DUF3648), putative"
442,Tb927.10.12630,-1.816821,5.730529536390611,0.56734,"hypothetical protein, conserved"
443,Tb927.10.12640,-4.760804,4.963255490482284,0.33086,"chaperone protein DnaJ, putative"
444,Tb927.10.12660,2.268668,6.055240681030056,0.5121399999999999,pumilio/PUF RNA binding protein 2
445,Tb927.10.12670,3.7935300000000005,4.539112497671964,0.38699,"hypothetical protein, conserved"
446,Tb927.10.12690,7.630748,5.200659016251719,0.22837,"hypothetical protein, conserved"
447,Tb927.10.12700,0.9572700000000001,6.864357983070507,0.71022,"pyruvate dehydrogenase E1 alpha subunit, putative"
448,Tb927.10.12710,-0.8581059999999999,6.893459925139288,0.7350800000000001,"heat shock protein 110, putative"
449,Tb927.10.12720,-2.522098,6.103187748850943,0.4863,Bait On Hook 1
450,Tb927.10.12740,26.874909999999996,5.317795994553025,0.0467,Zinc finger CCCH domain-containing protein 35
451,Tb927.10.12780,93.596788,4.413180694060426,0.00216,Zinc finger CCCH domain-containing protein 37
452,Tb927.10.1280,2.192254,5.5804379737383005,0.52159,"Domain of unknown function (DUF4499), putative"
453,Tb927.10.12810,30.850887,5.683277639635117,0.03638,"cholinephosphate cytidylyltransferase A, putative"
454,Tb927.10.12840,1.7072720000000001,6.557572160764875,0.5802,mitochondrial carrier protein
455,Tb927.10.12850,-1.90638,5.719891198930661,0.55406,ttaggg binding factor
456,Tb927.10.12860,-0.826709,5.931954431795496,0.74311,"pre-RNA processing PIH1/Nop17, putative"
457,Tb927.10.12870,-6.831305,5.636071456087419,0.25387,Basal body protein
458,Tb927.10.12890,11.880107,6.795298716184137,0.14390999999999998,"bifunctional aminoacyl-tRNA synthetase, putative"
459,Tb927.10.12910,-0.95105,5.145640732148669,0.71167,"hypothetical protein, conserved"
460,Tb927.10.12920,19.198705,5.281864779187711,0.07831,Flagellum attachment zone protein 18
461,Tb927.10.12930,14.229366,5.623246188283379,0.11513,"hypothetical protein, conserved"
462,Tb927.10.12940,-0.250893,5.7729309054586695,0.9421200000000001,predicted zinc finger protein
